
X: 48.309326171875, Y: 234.130859375), Z: -980.95703125, Timestamp: 468018831.474834
X: 58.8836669921875, Y: 219.558715820312), Z: -992.279052734375, Timestamp: 468018831.475105
X: 51.08642578125, Y: 207.733154296875), Z: -962.387084960938, Timestamp: 468018831.480494
X: 59.4635009765625, Y: 209.274291992188), Z: -946.258544921875, Timestamp: 468018831.480834
X: 82.1380615234375, Y: 216.812133789062), Z: -959.060668945312, Timestamp: 468018831.481117
X: 77.1636962890625, Y: 218.246459960938), Z: -958.55712890625, Timestamp: 468018831.48215
X: 50.018310546875, Y: 214.569091796875), Z: -963.851928710938, Timestamp: 468018831.482477
X: 50.5218505859375, Y: 213.592529296875), Z: -954.055786132812, Timestamp: 468018831.482762
X: 57.525634765625, Y: 205.825805664062), Z: -940.36865234375, Timestamp: 468018831.483038
X: 52.093505859375, Y: 205.780029296875), Z: -958.480834960938, Timestamp: 468018831.483313
X: 39.2913818359375, Y: 201.766967773438), Z: -987.823486328125, Timestamp: 468018831.483585
X: 35.430908203125, Y: 193.90869140625), Z: -976.07421875, Timestamp: 468018831.483853
X: 18.524169921875, Y: 201.583862304688), Z: -974.533081054688, Timestamp: 468018831.484126
X: 8.270263671875, Y: 234.268188476562), Z: -1001.87683105469, Timestamp: 468018831.484399
X: 24.10888671875, Y: 233.428955078125), Z: -999.496459960938, Timestamp: 468018831.484668
X: 35.736083984375, Y: 209.564208984375), Z: -977.035522460938, Timestamp: 468018831.484936
X: 34.8358154296875, Y: 202.20947265625), Z: -974.578857421875, Timestamp: 468018831.485204
X: 38.787841796875, Y: 203.720092773438), Z: -992.721557617188, Timestamp: 468018831.485485
X: 34.5001220703125, Y: 189.987182617188), Z: -1001.05285644531, Timestamp: 468018831.48576
X: 14.6636962890625, Y: 195.1904296875), Z: -1006.36291503906, Timestamp: 468018831.486336
X: 24.4293212890625, Y: 205.062866210938), Z: -999.038696289062, Timestamp: 468018831.486644
X: 19.1192626953125, Y: 193.771362304688), Z: -997.55859375, Timestamp: 468018831.489688
X: 21.5301513671875, Y: 200.149536132812), Z: -1004.91333007812, Timestamp: 468018831.49977
X: 28.4881591796875, Y: 196.304321289062), Z: -1006.89697265625, Timestamp: 468018831.510004
X: 28.3966064453125, Y: 204.116821289062), Z: -1004.92858886719, Timestamp: 468018831.527509
X: 14.434814453125, Y: 214.263916015625), Z: -1000.94604492188, Timestamp: 468018831.529731
X: 19.34814453125, Y: 216.262817382812), Z: -992.630004882812, Timestamp: 468018831.539828
X: 21.4080810546875, Y: 208.938598632812), Z: -974.533081054688, Timestamp: 468018831.549808
X: 27.83203125, Y: 209.487915039062), Z: -976.516723632812, Timestamp: 468018831.559829
X: 37.2467041015625, Y: 207.611083984375), Z: -976.547241210938, Timestamp: 468018831.569817
X: 32.77587890625, Y: 209.04541015625), Z: -977.508544921875, Timestamp: 468018831.581213
X: 32.2418212890625, Y: 212.46337890625), Z: -971.61865234375, Timestamp: 468018831.589886
X: 31.707763671875, Y: 216.36962890625), Z: -974.075317382812, Timestamp: 468018831.601673
X: 26.824951171875, Y: 209.9609375), Z: -969.650268554688, Timestamp: 468018831.609836
X: 15.93017578125, Y: 210.845947265625), Z: -960.800170898438, Timestamp: 468018831.620346
X: 31.219482421875, Y: 214.401245117188), Z: -963.775634765625, Timestamp: 468018832.274854
X: 41.19873046875, Y: 207.1533203125), Z: -958.92333984375, Timestamp: 468018832.275208
X: 46.234130859375, Y: 198.883056640625), Z: -955.032348632812, Timestamp: 468018832.275502
X: 61.1572265625, Y: 184.783935546875), Z: -827.2705078125, Timestamp: 468018832.275786
X: -13.00048828125, Y: 189.529418945312), Z: -915.6494140625, Timestamp: 468018832.276066
X: 16.54052734375, Y: 116.928100585938), Z: -980.010986328125, Timestamp: 468018832.276342
X: 56.9610595703125, Y: 258.193969726562), Z: -1008.39233398438, Timestamp: 468018832.276624
X: 115.997314453125, Y: 155.975341796875), Z: -998.931884765625, Timestamp: 468018832.276904
X: 60.4095458984375, Y: 171.127319335938), Z: -968.841552734375, Timestamp: 468018832.27718
X: -0.1220703125, Y: 190.170288085938), Z: -981.826782226562, Timestamp: 468018832.277457
X: 0.18310546875, Y: 206.802368164062), Z: -996.002197265625, Timestamp: 468018832.27773
X: 15.960693359375, Y: 211.349487304688), Z: -1007.32421875, Timestamp: 468018832.278003
X: 22.0184326171875, Y: 199.661254882812), Z: -1001.48010253906, Timestamp: 468018832.278279
X: 37.6129150390625, Y: 176.315307617188), Z: -980.987548828125, Timestamp: 468018832.32208
X: 52.215576171875, Y: 152.9541015625), Z: -963.92822265625, Timestamp: 468018832.322446
X: 43.8995361328125, Y: 144.561767578125), Z: -958.038330078125, Timestamp: 468018832.322743
X: 34.3780517578125, Y: 156.219482421875), Z: -969.741821289062, Timestamp: 468018832.323578
X: 30.8685302734375, Y: 161.575317382812), Z: -995.681762695312, Timestamp: 468018832.323878
X: 23.49853515625, Y: 156.6162109375), Z: -989.791870117188, Timestamp: 468018832.32416
X: 17.2119140625, Y: 143.341064453125), Z: -960.38818359375, Timestamp: 468018832.324435
X: 18.06640625, Y: 153.62548828125), Z: -948.623657226562, Timestamp: 468018832.324711
X: -0.335693359375, Y: 165.206909179688), Z: -959.320068359375, Timestamp: 468018832.324992
X: -16.2353515625, Y: 172.409057617188), Z: -969.05517578125, Timestamp: 468018832.325267
X: -10.25390625, Y: 167.068481445312), Z: -964.187622070312, Timestamp: 468018832.325539
X: 7.781982421875, Y: 145.706176757812), Z: -960.357666015625, Timestamp: 468018832.325815
X: 30.792236328125, Y: 123.4130859375), Z: -965.362548828125, Timestamp: 468018832.326085
X: 31.7535400390625, Y: 126.358032226562), Z: -962.417602539062, Timestamp: 468018832.326358
X: 16.5252685546875, Y: 117.904663085938), Z: -971.19140625, Timestamp: 468018832.32663
X: 8.5906982421875, Y: 119.308471679688), Z: -975.082397460938, Timestamp: 468018832.326906
X: 26.6265869140625, Y: 99.4110107421875), Z: -972.22900390625, Timestamp: 468018832.32718
X: -43.304443359375, Y: -54.3365478515625), Z: -943.756103515625, Timestamp: 468018832.327455
X: 51.4068603515625, Y: 93.26171875), Z: -943.435668945312, Timestamp: 468018832.327726
X: 31.5704345703125, Y: 143.00537109375), Z: -995.712280273438, Timestamp: 468018832.328458
X: 18.8140869140625, Y: 178.115844726562), Z: -1001.00708007812, Timestamp: 468018832.328772
X: 9.21630859375, Y: 152.587890625), Z: -999.038696289062, Timestamp: 468018832.329062
X: 14.251708984375, Y: 100.28076171875), Z: -985.41259765625, Timestamp: 468018832.329572
X: 24.23095703125, Y: 92.5445556640625), Z: -983.001708984375, Timestamp: 468018832.329873
X: 18.06640625, Y: 113.037109375), Z: -989.822387695312, Timestamp: 468018832.330152
X: 15.9454345703125, Y: -1.922607421875), Z: -996.322631835938, Timestamp: 468018832.330431
X: 52.1697998046875, Y: 115.29541015625), Z: -991.897583007812, Timestamp: 468018832.33071
X: 17.1966552734375, Y: 147.27783203125), Z: -1015.24353027344, Timestamp: 468018832.330985
X: 13.9617919921875, Y: 170.242309570312), Z: -1020.59936523438, Timestamp: 468018832.331267
X: -3.7689208984375, Y: 121.64306640625), Z: -997.0703125, Timestamp: 468018832.331542
X: 14.923095703125, Y: 85.1287841796875), Z: -987.884521484375, Timestamp: 468018832.331816
X: 20.3399658203125, Y: 88.104248046875), Z: -991.3330078125, Timestamp: 468018832.332091
X: 27.2064208984375, Y: 92.5750732421875), Z: -991.348266601562, Timestamp: 468018832.332368
X: 20.5078125, Y: 74.4171142578125), Z: -1001.63269042969, Timestamp: 468018832.332637
X: 19.073486328125, Y: 69.51904296875), Z: -1010.94055175781, Timestamp: 468018832.332917
X: 13.580322265625, Y: 74.3560791015625), Z: -1010.91003417969, Timestamp: 468018832.333774
X: 6.134033203125, Y: 76.7364501953125), Z: -1002.05993652344, Timestamp: 468018832.334188
X: 3.6773681640625, Y: 75.2410888671875), Z: -1008.9111328125, Timestamp: 468018832.334488
X: -2.3345947265625, Y: 83.5113525390625), Z: -1016.7236328125, Timestamp: 468018832.334773
X: -3.84521484375, Y: 86.42578125), Z: -1017.68493652344, Timestamp: 468018832.335055
X: -0.732421875, Y: 73.73046875), Z: -1008.89587402344, Timestamp: 468018832.335333
X: -0.67138671875, Y: 67.3675537109375), Z: -997.161865234375, Timestamp: 468018832.335608
X: -1.129150390625, Y: 64.4378662109375), Z: -997.161865234375, Timestamp: 468018832.335881
X: 0.4730224609375, Y: 52.215576171875), Z: -997.177124023438, Timestamp: 468018832.336157
X: 7.415771484375, Y: 51.300048828125), Z: -1006.01196289062, Timestamp: 468018832.336431
X: 6.3323974609375, Y: 60.1043701171875), Z: -1014.81628417969, Timestamp: 468018832.336707
X: 4.302978515625, Y: 65.4754638671875), Z: -1019.69909667969, Timestamp: 468018832.336981
X: 5.8135986328125, Y: 62.0574951171875), Z: -1015.30456542969, Timestamp: 468018832.337254
X: 11.2457275390625, Y: 63.079833984375), Z: -1014.83154296875, Timestamp: 468018832.440375
X: 9.2620849609375, Y: 63.0645751953125), Z: -1006.01196289062, Timestamp: 468018832.440768
X: 6.77490234375, Y: 63.5223388671875), Z: -1002.09045410156, Timestamp: 468018832.441067
X: -4.7149658203125, Y: 75.653076171875), Z: -1004.97436523438, Timestamp: 468018832.441354
X: -5.7830810546875, Y: 81.512451171875), Z: -1001.52587890625, Timestamp: 468018832.44163
X: 2.838134765625, Y: 62.5152587890625), Z: -1005.99670410156, Timestamp: 468018832.441908
X: 10.2996826171875, Y: 59.1583251953125), Z: -1006.01196289062, Timestamp: 468018832.442557
X: -7.1563720703125, Y: 72.7081298828125), Z: -1016.7236328125, Timestamp: 468018832.442871
X: -5.126953125, Y: 68.8018798828125), Z: -1016.2353515625, Timestamp: 468018832.443157
X: 5.9356689453125, Y: 51.300048828125), Z: -1012.87841796875, Timestamp: 468018832.443437
X: 3.936767578125, Y: 53.2379150390625), Z: -1020.69091796875, Timestamp: 468018832.443713
X: -7.01904296875, Y: 61.95068359375), Z: -1027.99987792969, Timestamp: 468018832.443987
X: -16.937255859375, Y: 64.788818359375), Z: -1026.4892578125, Timestamp: 468018832.444258
X: -10.467529296875, Y: 60.455322265625), Z: -1024.55139160156, Timestamp: 468018832.44453
X: 6.439208984375, Y: 51.300048828125), Z: -1021.19445800781, Timestamp: 468018832.444802
X: 16.387939453125, Y: 46.0052490234375), Z: -1015.85388183594, Timestamp: 468018832.445074
X: 23.345947265625, Y: 42.6483154296875), Z: -1018.32580566406, Timestamp: 468018832.445349
X: 15.5029296875, Y: 37.200927734375), Z: -1012.92419433594, Timestamp: 468018832.44562
X: 4.0283203125, Y: 45.8984375), Z: -1017.76123046875, Timestamp: 468018832.445887
X: -0.946044921875, Y: 49.774169921875), Z: -1017.74597167969, Timestamp: 468018832.446162
X: 2.0294189453125, Y: 47.8363037109375), Z: -1014.81628417969, Timestamp: 468018832.446438
X: 2.50244140625, Y: 47.8363037109375), Z: -1000.6103515625, Timestamp: 468018832.45123
X: 8.3465576171875, Y: 55.7098388671875), Z: -993.2861328125, Timestamp: 468018832.462851
X: 5.401611328125, Y: 53.7261962890625), Z: -998.6572265625, Timestamp: 468018832.472694
X: 0.48828125, Y: 51.239013671875), Z: -1005.99670410156, Timestamp: 468018832.481403
X: -4.913330078125, Y: 49.7283935546875), Z: -1001.57165527344, Timestamp: 468018832.490847
X: -4.33349609375, Y: 42.388916015625), Z: -995.697021484375, Timestamp: 468018832.500821
X: 0.1068115234375, Y: 41.44287109375), Z: -985.916137695312, Timestamp: 468018832.510817
X: -2.9449462890625, Y: 50.23193359375), Z: -989.334106445312, Timestamp: 468018832.52083
X: -7.0648193359375, Y: 64.3768310546875), Z: -985.870361328125, Timestamp: 468018832.530802
X: -4.9896240234375, Y: 55.0994873046875), Z: -978.057861328125, Timestamp: 468018832.541089
X: 10.8795166015625, Y: 48.8739013671875), Z: -968.81103515625, Timestamp: 468018832.555609
X: 4.5623779296875, Y: 40.008544921875), Z: -964.385986328125, Timestamp: 468018832.560878
X: 6.011962890625, Y: 42.48046875), Z: -972.22900390625, Timestamp: 468018832.57415
X: 0.54931640625, Y: 45.3643798828125), Z: -990.814208984375, Timestamp: 468018832.586283
X: -28.0303955078125, Y: 80.8258056640625), Z: -980.880737304688, Timestamp: 468018832.590847
X: -27.64892578125, Y: 90.606689453125), Z: -989.68505859375, Timestamp: 468018832.600884
X: -11.871337890625, Y: 96.1456298828125), Z: -1002.47192382812, Timestamp: 468018832.610936
X: -4.9285888671875, Y: 95.2301025390625), Z: -1020.61462402344, Timestamp: 468018832.620905
X: -0.0152587890625, Y: 96.74072265625), Z: -1013.29040527344, Timestamp: 468018832.632918
X: 4.0740966796875, Y: 83.55712890625), Z: -989.80712890625, Timestamp: 468018832.640925
X: 21.026611328125, Y: 70.98388671875), Z: -977.142333984375, Timestamp: 468018832.666097
X: 16.0980224609375, Y: 69.9615478515625), Z: -986.923217773438, Timestamp: 468018832.66647
X: 4.08935546875, Y: 82.09228515625), Z: -998.138427734375, Timestamp: 468018832.671824
X: -2.3040771484375, Y: 80.56640625), Z: -1005.95092773438, Timestamp: 468018832.681622
X: -5.3863525390625, Y: 90.33203125), Z: -1001.52587890625, Timestamp: 468018832.700915
X: -2.3651123046875, Y: 85.9527587890625), Z: -1005.44738769531, Timestamp: 468018832.70131
X: 1.617431640625, Y: 82.0770263671875), Z: -1000.07629394531, Timestamp: 468018832.909554
X: 0.1220703125, Y: 83.038330078125), Z: -991.744995117188, Timestamp: 468018832.919321
X: 46.600341796875, Y: 165.115356445312), Z: -905.609130859375, Timestamp: 468018832.920529
X: -34.271240234375, Y: 18.61572265625), Z: -934.402465820312, Timestamp: 468018832.920884
X: -8.0413818359375, Y: 149.993896484375), Z: -1009.765625, Timestamp: 468018832.921167
X: -26.4739990234375, Y: 117.523193359375), Z: -990.142822265625, Timestamp: 468018832.921443
X: 7.2479248046875, Y: 65.00244140625), Z: -994.735717773438, Timestamp: 468018832.921716
X: 2.25830078125, Y: 70.343017578125), Z: -1003.52478027344, Timestamp: 468018832.921989
X: 34.5611572265625, Y: 57.43408203125), Z: -1032.56225585938, Timestamp: 468018832.922261
X: 83.4197998046875, Y: 23.62060546875), Z: -1033.26416015625, Timestamp: 468018832.922532
X: 39.2608642578125, Y: 35.9344482421875), Z: -1020.35522460938, Timestamp: 468018832.922801
X: 16.571044921875, Y: 72.9217529296875), Z: -1018.75305175781, Timestamp: 468018832.924167
X: -6.5460205078125, Y: 107.452392578125), Z: -1039.70336914062, Timestamp: 468018832.92449
X: -6.011962890625, Y: 104.034423828125), Z: -1034.31701660156, Timestamp: 468018832.924775
X: 9.0484619140625, Y: 81.1614990234375), Z: -1011.87133789062, Timestamp: 468018832.925053
X: 13.7176513671875, Y: 61.6302490234375), Z: -1000.15258789062, Timestamp: 468018832.925327
X: 28.1829833984375, Y: 51.971435546875), Z: -998.748779296875, Timestamp: 468018832.925597
X: 18.00537109375, Y: 76.84326171875), Z: -1010.92529296875, Timestamp: 468018832.925864
X: 7.4615478515625, Y: 91.4306640625), Z: -1015.27404785156, Timestamp: 468018832.926134
X: 11.993408203125, Y: 82.6568603515625), Z: -1002.5634765625, Timestamp: 468018832.927667
